medalist_name,medal,gender,sport
Yūki Ōta,silver,male,fencing
Zhong Man,gold,male,fencing
Aida Shanayeva,gold,female,fencing
Ana Maria Popescu,silver,female,fencing
Bao Yingying,silver,female,fencing
Britta Heidemann,gold,female,fencing
Emily Cross,silver,female,fencing
Erinn Smart,silver,female,fencing
Giovanna Trillini,bronze,female,fencing
Halyna Pundyk,gold,female,fencing
Hanna Thompson,silver,female,fencing
Huang Haiyang,silver,female,fencing
Ilaria Salvatori,bronze,female,fencing
Ildikó Mincza-Nébald,bronze,female,fencing
Margherita Granbassi,bronze,female,fencing
Mariel Zagunis,gold,female,fencing
Nam Hyun-Hee,silver,female,fencing
Ni Hong,silver,female,fencing
Olena Khomrova,gold,female,fencing
Olha Kharlan,gold,female,fencing
Olha Zhovnir,gold,female,fencing
Rebecca Ward,bronze,female,fencing
Sada Jacobson,silver,female,fencing
Svetlana Boiko,gold,female,fencing
Tan Xue,silver,female,fencing
Valentina Vezzali,gold,female,fencing
Viktoria Nikishina,gold,female,fencing
Yevgeniya Lamonova,gold,female,fencing
Albert Sala,silver,male,field hockey
Alex Fàbregas,silver,male,field hockey
Andrew Smith,bronze,male,field hockey
Benjamin Weß,gold,male,field hockey
Bevan George,bronze,male,field hockey
Carlos Nevado,gold,male,field hockey
Christopher Zeller,gold,male,field hockey
David Alegre,silver,male,field hockey
David Guest,bronze,male,field hockey
Des Abbott,bronze,male,field hockey
Eddie Ockenden,bronze,male,field hockey
Eduard Arbós,silver,male,field hockey
Eduard Tubau,silver,male,field hockey
Eli Matheson,bronze,male,field hockey
Fergus Kavanagh,bronze,male,field hockey
Florian Keller,gold,male,field hockey
Francisco Cortés,silver,male,field hockey
Francisco Fábregas Monegal,silver,male,field hockey
Grant Schubert,bronze,male,field hockey
Jamie Dwyer,bronze,male,field hockey
Jan-Marco Montag,gold,male,field hockey
Juan Fernández La Villa,silver,male,field hockey
Kiel Brown,bronze,male,field hockey
Liam de Young,bronze,male,field hockey
Luke Doerner,bronze,male,field hockey
Mark Knowles,bronze,male,field hockey
Matthew Wells,bronze,male,field hockey
Matthias Witthaus,gold,male,field hockey
Max Weinhold,gold,male,field hockey
Maximilian Müller,gold,male,field hockey
Moritz Fürste,gold,male,field hockey
Niklas Meinert,gold,male,field hockey
Oliver Korn,gold,male,field hockey
Philip Witte,gold,male,field hockey
Philipp Zeller,gold,male,field hockey
Pol Amat,silver,male,field hockey
Ramón Alegre,silver,male,field hockey
Robert Hammond,bronze,male,field hockey
Roc Oliva,silver,male,field hockey
Rodrigo Garza,silver,male,field hockey
Santi Freixa,silver,male,field hockey
Sebastian Biederlack,gold,male,field hockey
Sergi Enrique,silver,male,field hockey
Stephen Lambert,bronze,male,field hockey
Tibor Weißenborn,gold,male,field hockey
Timo Weß,gold,male,field hockey
Tobias Hauke,gold,male,field hockey
Travis Brooks,bronze,male,field hockey
Víctor Sojo,silver,male,field hockey
Xavier Ribas,silver,male,field hockey
Alejandra Gulla,bronze,female,field hockey
Belén Succi,bronze,female,field hockey
Carla Rebecchi,bronze,female,field hockey
Chen Qiuqi,silver,female,field hockey
Chen Zhaoxia,silver,female,field hockey
Cheng Hui,silver,female,field hockey
Claudia Burkart,bronze,female,field hockey
Eefke Mulder,gold,female,field hockey
Ellen Hoog,gold,female,field hockey
Eva de Goede,gold,female,field hockey
Fatima Moreira de Melo,gold,female,field hockey
Fu Baorong,silver,female,field hockey
Gao Lihua,silver,female,field hockey
Giselle Kañevsky,bronze,female,field hockey
Huang Junxia,silver,female,field hockey
Janneke Schopman,gold,female,field hockey
Li Hongxia,silver,female,field hockey
Li Shuang,silver,female,field hockey
Lidewij Welten,gold,female,field hockey
Lisanne de Roever,gold,female,field hockey
Luciana Aymar,bronze,female,field hockey
Ma Yibo,silver,female,field hockey
Maartje Goderie,gold,female,field hockey
Maartje Paumen,gold,female,field hockey
Magdalena Aicega,bronze,female,field hockey
Mariana González Oliva,bronze,female,field hockey
Mariana Rossi,bronze,female,field hockey
Marilyn Agliotti,gold,female,field hockey
Mariné Russo,bronze,female,field hockey
María de la Paz Hernández,bronze,female,field hockey
Mercedes Margalot,bronze,female,field hockey
Miek van Geenhuizen,gold,female,field hockey
Minke Booij,gold,female,field hockey
Minke Smeets,gold,female,field hockey
Naomi van As,gold,female,field hockey
Noel Barrionuevo,bronze,female,field hockey
Pan Fengzhen,silver,female,field hockey
Paola Vukojicic,bronze,female,field hockey
Ren Ye,silver,female,field hockey
Rosario Luchetti,bronze,female,field hockey
Soledad García,bronze,female,field hockey
Song Qingling,silver,female,field hockey
Sophie Polkamp,gold,female,field hockey
Tang Chunling,silver,female,field hockey
Wieke Dijkstra,gold,female,field hockey
Zhang Yimeng,silver,female,field hockey
Zhao Yudiao,silver,female,field hockey
Zhou Wanfeng,silver,female,field hockey
Alex Sandro da Silva,bronze,male,association football
Alexandre Pato,bronze,male,association football
Ambruse Vanzekin,silver,male,association football
Anderson,bronze,male,association football
Breno Borges,bronze,male,association football
Chibuzor Okonkwo,silver,male,association football
Chinedu Obasi,silver,male,association football
Dele Adeleye,silver,male,association football
Diego Alves,bronze,male,association football
Diego Buonanotte,gold,male,association football
Diego Ribas da Cunha,bronze,male,association football
Efe Ambrose,silver,male,association football
Emmanuel Ekpo,silver,male,association football
Ezequiel Garay,gold,male,association football
Ezequiel Lavezzi,gold,male,association football
Federico Fazio,gold,male,association football
Fernando Gago,gold,male,association football
Hernanes,bronze,male,association football
Ikechukwu Ezenwa,silver,male,association football
Ilsinho,bronze,male,association football
Isaac Promise,silver,male,association football
Javier Mascherano,gold,male,association football
José Sosa,gold,male,association football
Juan Román Riquelme,gold,male,association football
Jô,bronze,male,association football
Lautaro Acosta,gold,male,association football
Lionel Messi,gold,male,association football
Lucas Leiva,bronze,male,association football
Luciano Fabián Monzón,gold,male,association football
Marcel,bronze,male,association football
Monday James,silver,male,association football
Nicolás Navarro,gold,male,association football
Nicolás Pareja,gold,male,association football
Oladapo Olufemi,silver,male,association football
Olubayo Adefemi,silver,male,association football
Oluwafemi Ajilore,silver,male,association football
Onyekachi Apam,silver,male,association football
Oscar Ustari,gold,male,association football
Pablo Zabaleta,gold,male,association football
Peter Odemwingie,silver,male,association football
Rafael Sóbis,bronze,male,association football
Rafinha,bronze,male,association football
Ramires,bronze,male,association football
Renan Brito Soares,bronze,male,association football
Ronaldinho,bronze,male,association football
Sani Kaita,silver,male,association football
Sergio Agüero,gold,male,association football
Sergio Romero,gold,male,association football
Solomon Okoronkwo,silver,male,association football
Thiago Neves,bronze,male,association football
Thiago Silva,bronze,male,association football
Victor Anichebe,silver,male,association football
Victor Obinna,silver,male,association football
Ángel Di María,gold,male,association football
Éver Banega,gold,male,association football
Aly Wagner,gold,female,association football
Amy Rodriguez,gold,female,association football
Andréia Rosa,silver,female,association football
Andréia Suntaque,silver,female,association football
Angela Hucles,gold,female,association football
Anja Mittag,bronze,female,association football
Annike Krahn,bronze,female,association football
Ariane Hingst,bronze,female,association football
Babett Peter,bronze,female,association football
Birgit Prinz,bronze,female,association football
Bárbara Micheline do Monte Barbosa,silver,female,association football
Carli Lloyd,gold,female,association football
Christie Pearce,gold,female,association football
Conny Pohlers,bronze,female,association football
Cristiane Rozeira,silver,female,association football
Célia Šašić,bronze,female,association football
Daniela Alves Lima,silver,female,association football
Ester,silver,female,association football
Fabiana Simões,silver,female,association football
Fatmire Alushi,bronze,female,association football
Formiga,silver,female,association football
Francielle,silver,female,association football
Heather Mitts,gold,female,association football
Heather O'Reilly,gold,female,association football
Hope Solo,gold,female,association football
Kate Markgraf,gold,female,association football
Kerstin Garefrekes,bronze,female,association football
Kerstin Stegemann,bronze,female,association football
Lauren Holiday,gold,female,association football
Linda Bresonik,bronze,female,association football
Lindsay Tarpley,gold,female,association football
Lori Chalupny,gold,female,association football
Marta,silver,female,association football
Maurine Dornelles Gonçalves,silver,female,association football
Maycon,silver,female,association football
Melanie Behringer,bronze,female,association football
Nadine Angerer,bronze,female,association football
Natasha Kai,gold,female,association football
Nicole Barnhart,gold,female,association football
Pretinha,silver,female,association football
Rachel van Hollebeke,gold,female,association football
Renata Costa,silver,female,association football
Renate Lingor,bronze,female,association football
Rosana dos Santos Augusto,silver,female,association football
Sandra Smisek,bronze,female,association football
Saskia Bartusiak,bronze,female,association football
Shannon Boxx,gold,female,association football
Simone Gomes Jatobá,silver,female,association football
Simone Laudehr,bronze,female,association football
Stephanie Cox,gold,female,association football
Tobin Heath,gold,female,association football
Tânia Maria Pereira Ribeiro,silver,female,association football
Ursula Holl,bronze,female,association football
Érika Cristiano dos Santos,silver,female,association football
Alexander Artemev,bronze,male,artistic gymnastics
Anton Fokin,bronze,male,artistic gymnastics
Anton Golotsutskov,bronze,male,artistic gymnastics
Benoît Caranobe,bronze,male,artistic gymnastics
Chen Yibing,gold,male,artistic gymnastics
Fabian Hambüchen,bronze,male,artistic gymnastics
Filip Ude,silver,male,artistic gymnastics
Gervasio Deferr,silver,male,artistic gymnastics
Hiroyuki Tomita,silver,male,artistic gymnastics
Huang Xu,gold,male,artistic gymnastics
Jonathan Horton,bronze,male,artistic gymnastics
Joseph Hagerty,bronze,male,artistic gymnastics
Justin Spring,bronze,male,artistic gymnastics
Kevin Tan,bronze,male,artistic gymnastics
Koki Sakamoto,silver,male,artistic gymnastics
Kōhei Uchimura,silver,male,artistic gymnastics
Leszek Blanik,gold,male,artistic gymnastics
Li Xiaopeng,gold,male,artistic gymnastics
Louis Smith,bronze,male,artistic gymnastics
Makoto Okiguchi,silver,male,artistic gymnastics
Oleksandr Vorobiov,bronze,male,artistic gymnastics
Raj Bhavsar,bronze,male,artistic gymnastics
Takehiro Kashima,silver,male,artistic gymnastics
Takuya Nakase,silver,male,artistic gymnastics
Thomas Bouhail,silver,male,artistic gymnastics
Xiao Qin,gold,male,artistic gymnastics
Yang Wei,gold,male,artistic gymnastics
Yoo Won-chul,silver,male,artistic gymnastics
Zou Kai,gold,male,artistic gymnastics
Alicia Sacramone,silver,female,artistic gymnastics
Anamaria Tămârjan,bronze,female,artistic gymnastics
Andreea Acatrinei,bronze,female,artistic gymnastics
Andreea Grigore,bronze,female,artistic gymnastics
Bridget Sloan,silver,female,artistic gymnastics
Chellsie Memmel,silver,female,artistic gymnastics
Cheng Fei,gold,female,artistic gymnastics
Deng Linlin,gold,female,artistic gymnastics
Gabriela Drăgoi,bronze,female,artistic gymnastics
He Kexin,gold,female,artistic gymnastics
Hong Un-jong,gold,female,artistic gymnastics
Jiang Yuyuan,gold,female,artistic gymnastics
Li Shanshan,gold,female,artistic gymnastics
Nastia Liukin,gold,female,artistic gymnastics
Oksana Chusovitina,silver,female,artistic gymnastics
Samantha Peszek,silver,female,artistic gymnastics
Sandra Izbașa,bronze,female,artistic gymnastics
Shawn Johnson East,silver,female,artistic gymnastics
Steliana Nistor,bronze,female,artistic gymnastics
Yang Yilin,bronze,female,artistic gymnastics
Alina Tumilovich,bronze,female,rhythmic gymnastics
Anastasia Ivankova,bronze,female,rhythmic gymnastics
Anna Bessonova,bronze,female,rhythmic gymnastics
Anna Gavrilenko,gold,female,rhythmic gymnastics
Cai Tong-Tong,silver,female,rhythmic gymnastics
Chou Tao,silver,female,rhythmic gymnastics
Daria Shkurikhina,gold,female,rhythmic gymnastics
Glafira Martinovich,bronze,female,rhythmic gymnastics
Inna Zhukova,silver,female,rhythmic gymnastics
Ksenia Sankovich,bronze,female,rhythmic gymnastics
Lü Yuanyang,silver,female,rhythmic gymnastics
Margarita Aliychuk,gold,female,rhythmic gymnastics
Natalia Zuyeva,gold,female,rhythmic gymnastics
Olesya Babushkina,bronze,female,rhythmic gymnastics
Sui Jianshuang,silver,female,rhythmic gymnastics
Sun Dan,silver,female,rhythmic gymnastics
Tatiana Gorbunova,gold,female,rhythmic gymnastics
Yelena Posevina,gold,female,rhythmic gymnastics
Yevgeniya Kanayeva,gold,female,rhythmic gymnastics
Zhang Shuo,silver,female,rhythmic gymnastics
Zinaida Lunina,bronze,female,rhythmic gymnastics
Dong Dong,bronze,male,trampoline gymnastics
Jason Burnett,silver,male,trampoline gymnastics
Lu Chunlong,gold,male,trampoline gymnastics
Ekaterina Khilko,bronze,female,trampoline gymnastics
He Wenna,gold,female,trampoline gymnastics
Karen Cockburn,silver,female,trampoline gymnastics
Albert Rocas,bronze,male,handball
Alberto Entrerríos,bronze,male,handball
Alexander Petersson,silver,male,handball
Arnór Atlason,silver,male,handball
Bertrand Gille,gold,male,handball
Björgvin Páll Gústavsson,silver,male,handball
Carlos Prieto Martos,bronze,male,handball
Christophe Kempé,gold,male,handball
Cristian Malmagro,bronze,male,handball
Cédric Burdet,gold,male,handball
Cédric Paty,gold,male,handball
Daniel Narcisse,gold,male,handball
Daouda Karaboué,gold,male,handball
David Barrufet,bronze,male,handball
David Davis,bronze,male,handball
Demetrio Lozano,bronze,male,handball
Didier Dinart,gold,male,handball
Guillaume Gille,gold,male,handball
Guðjón Valur Sigurðsson,silver,male,handball
Hreiðar Guðmundsson,silver,male,handball
Iker Romero,bronze,male,handball
Ingimundur Ingimundarson,silver,male,handball
Jon Belaustegui,bronze,male,handball
José Javier Hombrados,bronze,male,handball
Joël Abati,gold,male,handball
Juanín García,bronze,male,handball
Jérôme Fernandez,gold,male,handball
Logi Geirsson,silver,male,handball
Luc Abalo,gold,male,handball
Michaël Guigou,gold,male,handball
Nikola Karabatić,gold,male,handball
Olivier Girault,gold,male,handball
Raúl Entrerríos,bronze,male,handball
Rubén Garabaya,bronze,male,handball
Róbert Gunnarsson,silver,male,handball
Sigfús Sigurðsson,silver,male,handball
Snorri Guðjónsson,silver,male,handball
Sturla Ásgeirsson,silver,male,handball
Sverre Andreas Jakobsson,silver,male,handball
Thierry Omeyer,gold,male,handball
Víctor Tomás,bronze,male,handball
Ásgeir Örn Hallgrímsson,silver,male,handball
Ólafur Stefánsson,silver,male,handball
An Jung-Hwa,bronze,female,handball
Anna Kareyeva,silver,female,handball
Bae Min-hee,bronze,female,handball
Choi Im-jeong,bronze,female,handball
Else-Marthe Sørlie Lybekk,gold,female,handball
Emiliya Turey,silver,female,handball
Gro Hammerseng-Edin,gold,female,handball
Gøril Snorroeggen,gold,female,handball
Hong Jeong-ho,bronze,female,handball
Huh Soon-young,bronze,female,handball
Inna Suslina,silver,female,handball
Irina Bliznova,silver,female,handball
Irina Dibirova,silver,female,handball
Kari Aalvik Grimsbø,gold,female,handball
Kari Mette Johansen,gold,female,handball
Karoline Dyhre Breivang,gold,female,handball
Katja Nyberg,gold,female,handball
Katrine Lunde,gold,female,handball
Kim Cha-youn,bronze,female,handball
Kim Nam-sun,bronze,female,handball
Kim On-a,bronze,female,handball
Kristine Lunde-Borgersen,gold,female,handball
Lee Min-hee,bronze,female,handball
Linn-Kristin Riegelhuth Koren,gold,female,handball
Lyudmila Postnova,silver,female,handball
Maria Sidorova,silver,female,handball
Marit Malm Frafjord,gold,female,handball
Moon Pil-hee,bronze,female,handball
Natalia Shipilova,silver,female,handball
Oh Seong-ok,bronze,female,handball
Oh Yong-ran,bronze,female,handball
Oxana Romenskaya,silver,female,handball
Park Chung-hee,bronze,female,handball
Ragnhild Aamodt,gold,female,handball
Song Hai-rim,bronze,female,handball
Tonje Larsen,gold,female,handball
Tonje Nøstvold,gold,female,handball
Yana Uskova,silver,female,handball
Yekaterina Andryushina,silver,female,handball
Yekaterina Marennikova,silver,female,handball
Yelena Dmitriyeva,silver,female,handball
Yelena Polenova,silver,female,handball
Abdullo Tangriev,silver,male,judo
Amar Benikhlef,silver,male,judo
Askhat Zhitkeyev,silver,male,judo
Benjamin Darbelet,silver,male,judo
Choi Min-ho,gold,male,judo
Elnur Mammadli,gold,male,judo
Henk Grol,bronze,male,judo
Hesham Mesbah,bronze,male,judo
Irakli Tsirekidze,gold,male,judo
Kim Jae-bum,silver,male,judo
Leandro Guilheiro,bronze,male,judo
Ludwig Paischer,silver,male,judo
Masato Uchishiba,gold,male,judo
Movlud Miraliyev,bronze,male,judo
Naidangiin Tüvshinbayar,gold,male,judo
Ole Bischof,gold,male,judo
Pak Chol-Min,bronze,male,judo
Rasul Boqiev,bronze,male,judo
Rishod Sobirov,bronze,male,judo
Roman Hontyuk,bronze,male,judo
Ruben Houkes,bronze,male,judo
Satoshi Ishii,gold,male,judo
Sergei Aschwanden,bronze,male,judo
Teddy Riner,bronze,male,judo
Tiago Camilo,bronze,male,judo
Wang Ki-chun,silver,male,judo
Yordanis Arencibia,bronze,male,judo
Óscar Brayson,bronze,male,judo
Alina Dumitru,gold,female,judo
An Kum-ae,silver,female,judo
Anaysi Hernández,silver,female,judo
Ayumi Tanimoto,gold,female,judo
Deborah Gravenstijn,silver,female,judo
Edith Bosch,bronze,female,judo
Elisabeth Willeboordse,bronze,female,judo
Giulia Quintavalle,gold,female,judo
Idalys Ortiz,bronze,female,judo
Jeong Gyeong-mi,bronze,female,judo
Ketleyn Quadros,bronze,female,judo
Lucie Décosse,silver,female,judo
Lucija Polavder,bronze,female,judo
Maki Tsukada,silver,female,judo
Masae Ueno,gold,female,judo
Misato Nakamura,bronze,female,judo
Paula Pareto,bronze,female,judo
Ronda Rousey,bronze,female,judo
Ryoko Tani,bronze,female,judo
Soraya Haddad,bronze,female,judo
Stéphanie Possamaï,bronze,female,judo
Tong Wen,gold,female,judo
Won Ok-Im,bronze,female,judo
Xian Dongmei,gold,female,judo
Xu Yan,bronze,female,judo
Yalennis Castillo,silver,female,judo
Yanet Bermoy,silver,female,judo
Yang Xiuli,gold,female,judo
Andrejus Zadneprovskis,bronze,male,modern pentathlon
Andrey Moiseyev,gold,male,modern pentathlon
Edvinas Krungolcas,silver,male,modern pentathlon
Heather Fell,silver,female,modern pentathlon
Lena Schöneborn,gold,female,modern pentathlon
Acer Nethercott,silver,male,rowing
Adam Korol,gold,male,rowing
Adam Kreek,gold,male,rowing
Alastair Heathcote,silver,male,rowing
Alex Partridge,silver,male,rowing
Andrew Byrnes,gold,male,rowing
Andrew Triggs Hodge,gold,male,rowing
Bartłomiej Pawełczak,silver,male,rowing
Beau Hoopman,bronze,male,rowing
Ben Rutledge,gold,male,rowing
Benjamin Rondeau,bronze,male,rowing
Brian Price,gold,male,rowing
Bryan Volpenhein,bronze,male,rowing
Cameron McKenzie-McHarg,silver,male,rowing
Colin Smith,silver,male,rowing
Cédric Berrest,bronze,male,rowing
Daniel Walsh,bronze,male,rowing
David Calder,silver,male,rowing
David Crawshay,gold,male,rowing
Dimitris Mougios,silver,male,rowing
Dominic Seiterle,gold,male,rowing
Dorian Mortelette,bronze,male,rowing
Drew Ginn,gold,male,rowing
Duncan Free,gold,male,rowing
Eskild Ebbesen,gold,male,rowing
Francis Hegerty,silver,male,rowing
George Bridgewater,bronze,male,rowing
Germain Chardin,bronze,male,rowing
Iain Brambell,bronze,male,rowing
Jake Wetzel,gold,male,rowing
James Marburg,silver,male,rowing
Jon Beare,bronze,male,rowing
Jonathan Coeffic,bronze,male,rowing
Josh Inman,bronze,male,rowing
Josh West,silver,male,rowing
Julien Bahain,bronze,male,rowing
Julien Desprès,bronze,male,rowing
Jüri Jaanson,silver,male,rowing
Kevin Light,gold,male,rowing
Konrad Wasielewski,gold,male,rowing
Kyle Hamilton,gold,male,rowing
Liam Parsons,bronze,male,rowing
Luca Agamennoni,silver,male,rowing
Mads Andersen,gold,male,rowing
Mads Rasmussen,bronze,male,rowing
Mahé Drysdale,bronze,male,rowing
Malcolm Howard,gold,male,rowing
Marcus McElhenney,bronze,male,rowing
Marek Kolbowicz,gold,male,rowing
Mark Hunter,gold,male,rowing
Matt Ryan,silver,male,rowing
Matt Schnobrich,bronze,male,rowing
Matthew Langridge,silver,male,rowing
Micah Boyd,bronze,male,rowing
Michał Jeliński,gold,male,rowing
Mike Lewis,bronze,male,rowing
Miłosz Bernatajtys,silver,male,rowing
Morten Jørgensen,gold,male,rowing
Nathan Twaddle,bronze,male,rowing
Olaf Tufte,gold,male,rowing
Ondřej Synek,silver,male,rowing
Paweł Rańda,silver,male,rowing
Pete Reed,gold,male,rowing
Pierre-Jean Peltier,bronze,male,rowing
Rasmus Quist Hansen,bronze,male,rowing
Richard Egington,silver,male,rowing
Rossano Galtarossa,silver,male,rowing
Scott Brennan,gold,male,rowing
Scott Frandsen,silver,male,rowing
Simone Raineri,silver,male,rowing
Simone Venier,silver,male,rowing
Stephen Rowbotham,bronze,male,rowing
Steve Williams,gold,male,rowing
Steven Coppola,bronze,male,rowing
Thomas Ebert,gold,male,rowing
Tom James,gold,male,rowing
Tom Lucy,silver,male,rowing
Tom Stallard,silver,male,rowing
Tõnu Endrekson,silver,male,rowing
Vasileios Polymeros,silver,male,rowing
Wyatt Allen,bronze,male,rowing
Zac Purchase,gold,male,rowing
Łukasz Pawłowski,silver,male,rowing
Anna Goodale,gold,female,rowing
Anna Mickelson,gold,female,rowing
Anna Watkins,bronze,female,rowing
Annabel Vernon,silver,female,rowing
Annekatrin Thiele,silver,female,rowing
Annemarieke van Rumpt,silver,female,rowing
Annemiek de Haan,silver,female,rowing
Britta Oppelt,bronze,female,rowing
Caroline Evers-Swindell,gold,female,rowing
Caroline Lind,gold,female,rowing
Caryn Davies,gold,female,rowing
Christiane Huth,silver,female,rowing
Constanța Burcică,bronze,female,rowing
Debbie Flood,silver,female,rowing
Doina Ignat,bronze,female,rowing
Ekaterina Karsten,bronze,female,rowing
Elena Georgescu,bronze,female,rowing
Elise Laverick,bronze,female,rowing
Elle Logan,gold,female,rowing
Enikő Barabás,bronze,female,rowing
Erin Cafaro,gold,female,rowing
Ester Workel,silver,female,rowing
Femke Dekker,silver,female,rowing
Frances Houghton,silver,female,rowing
Gao Yulan,silver,female,rowing
Georgeta Damian,gold,female,rowing
Georgina Evers-Swindell,gold,female,rowing
Helen Tanger,silver,female,rowing
Ioana Papuc,bronze,female,rowing
Jin Ziwei,gold,female,rowing
Katherine Grainger,silver,female,rowing
Kathrin Boron,bronze,female,rowing
Kirsten van der Kolk,gold,female,rowing
Lindsay Shoop,gold,female,rowing
Manuela Lutze,bronze,female,rowing
Marit van Eupen,gold,female,rowing
Marlies Smulders,silver,female,rowing
Mary Whipple,gold,female,rowing
Melanie Kok,bronze,female,rowing
Michelle Guerette,silver,female,rowing
Minna Nieminen,silver,female,rowing
Natallia Helakh,bronze,female,rowing
Nienke Kingma,silver,female,rowing
Rodica Șerban,bronze,female,rowing
Roline Repelaer van Driel,silver,female,rowing
Rumyana Neykova,gold,female,rowing
Sanna Stén,silver,female,rowing
Sarah Siegelaar,silver,female,rowing
Simona Mușat,bronze,female,rowing
Stephanie Schiller,bronze,female,rowing
Susan Francia,gold,female,rowing
Tang Bin,gold,female,rowing
Tracy Cameron,bronze,female,rowing
Viorica Susanu,gold,female,rowing
Wu You,silver,female,rowing
Xi Aihua,gold,female,rowing
Yuliya Bichyk,bronze,female,rowing
Zhang Yangyang,gold,female,rowing
Anders Ekström,bronze,male,sailing
Andrew Simpson,gold,male,sailing
Antón Paz,gold,male,sailing
Ben Ainslie,gold,male,sailing
Bruno Prada,silver,male,sailing
Carlos Espínola,bronze,male,sailing
Darren Bundock,silver,male,sailing
Diego Romero,bronze,male,sailing
Fernando Echávarri,gold,male,sailing
Fredrik Lööf,bronze,male,sailing
Glenn Ashby,silver,male,sailing
Guillaume Florent,bronze,male,sailing
Hannes Peckolt,bronze,male,sailing
Iain Percy,gold,male,sailing
Iker Martínez de Lizarduy,silver,male,sailing
Jan-Peter Peckolt,bronze,male,sailing
Joe Glanfield,silver,male,sailing
Jonas Warrer,gold,male,sailing
Julien Bontemps,silver,male,sailing
Malcolm Page,gold,male,sailing
Martin Kirketerp,gold,male,sailing
Nathan Wilmot,gold,male,sailing
Nick Rogers,silver,male,sailing
Nicolas Charbonnier,bronze,male,sailing
